,Data_time,lr,Loss,CE_Loss_source,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,CE_Loss_source/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,CE_Loss_source/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
1,0.011640787124633789,0.1,3.4768753051757812,3.4768753051757812,15.625,19.400352478027344,0.14422273635864258,0.024082948450456585,0.10000000000000048,3.756533185222693,3.756533185222693,10.567434210526315,10.67392202803963,0.15925984466285037,6.863640308380127,28.500000000000135,1070.6119577884674,1070.6119577884674,385500.0,3042.067777991295,45.38905572891235
2,0.012853860855102539,0.1,3.031845808029175,3.031845808029175,24.21875,24.84276580810547,0.1452934741973877,0.025960512328566165,0.10000000000000048,3.2506151224437514,3.2506151224437514,18.955592105263158,19.11006192659077,0.16024233583818404,7.398746013641357,28.500000000000135,926.4253098964691,926.4253098964691,691500.0,5446.367649078369,45.669065713882446
3,0.013751029968261719,0.1,2.889359474182129,2.889359474182129,24.21875,28.27485466003418,0.14861345291137695,0.02617243632935641,0.10000000000000048,2.9864758023044518,2.9864758023044518,23.97203947368421,24.283781389604535,0.16130001670435856,7.459144353866577,28.500000000000135,851.1456036567688,851.1456036567688,874500.0,6920.8776960372925,45.97050476074219
4,0.049421072006225586,0.1,2.7006516456604004,2.7006516456604004,26.5625,26.458332061767578,0.18184280395507812,0.028640094556306537,0.10000000000000048,2.7810599527860944,2.7810599527860944,28.46765350877193,28.848113819590786,0.16283833269487347,8.162426948547363,28.500000000000135,792.6020865440369,792.6020865440369,1038500.0,8221.712438583374,46.40892481803894
5,0.011188268661499023,0.1,2.3606882095336914,2.3606882095336914,39.84375,33.39506530761719,0.14359259605407715,0.03568749260484127,0.10000000000000048,2.6287516635760926,2.6287516635760926,31.866776315789473,32.30164551316646,0.17067303155597888,10.17093539237976,28.500000000000135,749.1942241191864,749.1942241191864,1162500.0,9205.968971252441,48.64181399345398
6,0.011476278305053711,0.1,2.767503023147583,2.767503023147583,27.34375,31.37096405029297,0.14826393127441406,0.022110006265472947,0.10000000000000048,2.4855562778941374,2.4855562778941374,35.19188596491228,35.570887408340184,0.1580787048005221,6.30135178565979,28.500000000000135,708.3835391998291,708.3835391998291,1283800.0,10137.702911376953,45.052430868148804
7,0.013761758804321289,0.1,2.508690595626831,2.508690595626831,35.9375,36.3271598815918,0.14921975135803223,0.028244209289550782,0.10000000000000048,2.3410334281754075,2.3410334281754075,38.55811403508772,39.047039995695414,0.16304532435902377,8.049599647521973,28.500000000000135,667.1945270299911,667.1945270299911,1406600.0,11128.406398773193,46.46791744232178
8,0.013248920440673828,0.1,2.274879217147827,2.274879217147827,39.0625,45.32163619995117,0.14570927619934082,0.027768647879884954,0.10000000000000048,2.2294412897344222,2.2294412897344222,41.55701754385965,42.11752985234846,0.1618947338639644,7.914064645767212,28.500000000000135,635.3907675743103,635.3907675743103,1516000.0,12003.496007919312,46.13999915122986
9,0.010879755020141602,0.1,2.40277361869812,2.40277361869812,35.15625,36.83908462524414,0.14472341537475586,0.02967064422473573,0.10000000000000048,2.1171099290513156,2.1171099290513156,44.00219298245614,44.506358411019306,0.16446411484166196,8.456133604049683,28.500000000000135,603.3763297796249,603.3763297796249,1605200.0,12684.312147140503,46.87227272987366
10,0.10431313514709473,0.1,2.1535396575927734,2.1535396575927734,44.53125,46.41509246826172,0.2338240146636963,0.02613992774695681,0.10000000000000048,2.0336589562265495,2.0336589562265495,46.02796052631579,46.35254720052083,0.16071610618055912,7.44987940788269,28.500000000000135,579.5928025245667,579.5928025245667,1679100.0,13210.475952148438,45.80409026145935
11,0.01055765151977539,0.1,2.1419894695281982,2.1419894695281982,46.09375,47.19551086425781,0.14355254173278809,0.02626552832754035,0.10000000000000048,1.9385885322303102,1.9385885322303102,48.297697368421055,48.75942269040827,0.16084958126670437,7.485675573348999,28.500000000000135,552.4977316856384,552.4977316856384,1761900.0,13896.435466766357,45.84213066101074
12,0.011194229125976562,0.1,1.8396128416061401,1.8396128416061401,45.3125,47.212120056152344,0.14892196655273438,0.023677840985749897,0.10000000000000048,1.8484331084970842,1.8484331084970842,50.49616228070175,50.83362002456397,0.15966574769271047,6.748184680938721,28.500000000000135,526.803435921669,526.803435921669,1842100.0,14487.581707000732,45.504738092422485
13,0.07634949684143066,0.1,1.925349235534668,1.925349235534668,46.875,40.20833206176758,0.21235132217407227,0.02732715606689453,0.10000000000000048,1.7813634069342361,1.7813634069342361,52.18475877192982,52.559160132157174,0.1624119189747593,7.788239479064941,28.500000000000135,507.6885709762573,507.6885709762573,1903700.0,14979.360637664795,46.2873969078064
14,0.06676197052001953,0.1,1.588981032371521,1.588981032371521,57.03125,59.81481170654297,0.19981646537780762,0.024354882825884903,0.10000000000000048,1.7242705077455756,1.7242705077455756,53.79660087719298,54.4179159465589,0.1605900212338096,6.941141605377197,28.500000000000135,491.417094707489,491.417094707489,1962500.0,15509.106044769287,45.76815605163574
15,0.04528045654296875,0.1,1.417494297027588,1.417494297027588,63.28125,66.72838592529297,0.17810845375061035,0.028465184830782708,0.10000000000000048,1.6792874842359309,1.6792874842359309,54.9890350877193,55.618686943723446,0.16284202274523282,8.112577676773071,28.500000000000135,478.5969330072403,478.5969330072403,2006000.0,15851.325778961182,46.40997648239136
16,0.013674497604370117,0.1,1.7824018001556396,1.7824018001556396,53.125,55.345909118652344,0.14557671546936035,0.02556834722820081,0.10000000000000048,1.633102777966282,1.633102777966282,56.46107456140351,57.082317258600604,0.16026717821757,7.2869789600372314,28.500000000000135,465.4342917203903,465.4342917203903,2059700.0,16268.460418701172,45.676145792007446
17,0.02244114875793457,0.1,1.550241231918335,1.550241231918335,60.15625,64.94152069091797,0.15092968940734863,0.026212749983135022,0.10000000000000048,1.5746486701463398,1.5746486701463398,57.40953947368421,58.04020393773129,0.16166133295025742,7.4706337451934814,28.500000000000135,448.77487099170685,448.77487099170685,2094300.0,16541.458122253418,46.073479890823364
18,0.011110544204711914,0.1,1.5106574296951294,1.5106574296951294,60.15625,59.212120056152344,0.14331793785095215,0.027266783463327508,0.10000000000000048,1.5476538030724776,1.5476538030724776,58.32236842105263,58.76931706478721,0.16257725431208025,7.77103328704834,28.500000000000135,441.0813338756561,441.0813338756561,2127600.0,16749.255363464355,46.33451747894287
19,0.04248332977294922,0.1,1.655999779701233,1.655999779701233,59.375,57.99639892578125,0.17755508422851562,0.02795152747840212,0.10000000000000048,1.4983344287203069,1.4983344287203069,59.750548245614034,60.23674535918654,0.1621766868390535,7.9661853313446045,28.500000000000135,427.0253121852875,427.0253121852875,2179700.0,17167.472427368164,46.22035574913025
20,0.011780738830566406,0.1,1.6673071384429932,1.6673071384429932,58.59375,56.56525421142578,0.1452639102935791,0.026310791885643673,0.10000000000000048,1.4684386500141078,1.4684386500141078,60.41940789473684,60.693529336494315,0.16079296145522803,7.498575687408447,28.500000000000135,418.5050152540207,418.5050152540207,2204100.0,17297.65586090088,45.82599401473999
21,0.009897708892822266,0.1,1.3879077434539795,1.3879077434539795,62.5,62.99383544921875,0.13831591606140137,0.025445177680567692,0.10000000000000048,1.433245875751763,1.433245875751763,60.87719298245614,61.44946444327371,0.16066937195627312,7.251875638961792,28.500000000000135,408.4750745892525,408.4750745892525,2220800.0,17513.097366333008,45.79077100753784
