,Data_time,lr,Loss,CE_Loss_source,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,CE_Loss_source/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,CE_Loss_source/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
308,0.012889862060546875,0.003125,0.26687341928482056,0.26687341928482056,94.53125,95.90908813476562,0.1453080177307129,0.024537000321505364,0.003125000000000015,0.20630817928335124,0.20630817928335124,94.61074561403508,94.83153785571717,0.15942173087806033,6.993045091629028,0.8906250000000042,58.7978310957551,58.7978310957551,3451400.0,27026.988288879395,45.43519330024719
309,0.01711416244506836,0.003125,0.19509384036064148,0.19509384036064148,93.75,96.0897445678711,0.14903688430786133,0.025464135722110145,0.003125000000000015,0.20344750821067575,0.20344750821067575,94.76425438596492,94.94983916700932,0.16045394529376114,7.257278680801392,0.8906250000000042,57.98253984004259,57.98253984004259,3457000.0,27060.704162597656,45.729374408721924
310,0.018319129943847656,0.003125,0.23644745349884033,0.23644745349884033,94.53125,94.09355926513672,0.14705324172973633,0.022327776122511477,0.003125000000000015,0.20400619663690267,0.20400619663690267,94.64364035087719,94.82461178428248,0.15705972805357815,6.3634161949157715,0.8906250000000042,58.14176604151726,58.14176604151726,3452600.0,27025.014358520508,44.762022495269775
311,0.015859603881835938,0.003125,0.14038220047950745,0.14038220047950745,96.875,95.83332824707031,0.14472317695617676,0.023210261997423674,0.003125000000000015,0.19500930241325445,0.19500930241325445,94.90131578947368,95.16531168619791,0.15788862412435967,6.614924669265747,0.8906250000000042,55.57765118777752,55.57765118777752,3462000.0,27122.113830566406,44.998257875442505
312,0.014326810836791992,0.003125,0.1683642864227295,0.1683642864227295,95.3125,95.46782684326172,0.14391636848449707,0.025153453726517526,0.003125000000000015,0.2019996021923266,0.2019996021923266,94.8218201754386,94.8664809912966,0.16025125771238094,7.168734312057495,0.8906250000000042,57.56988662481308,57.56988662481308,3459100.0,27036.94708251953,45.671608448028564
313,0.012516975402832031,0.003125,0.10084039717912674,0.10084039717912674,96.875,96.474365234375,0.14623141288757324,0.025247518639815482,0.003125000000000015,0.19807453837833908,0.19807453837833908,94.81085526315789,95.08852600633053,0.16058219441196375,7.195542812347412,0.8906250000000042,56.45124343782663,56.45124343782663,3458700.0,27100.2299118042,45.76592540740967
314,0.021222591400146484,0.003125,0.18186767399311066,0.18186767399311066,94.53125,96.2797622680664,0.15122413635253906,0.023474385445578057,0.003125000000000015,0.19174151169626336,0.19174151169626336,95.07675438596492,95.28365042167798,0.15901943173324853,6.690199851989746,0.8906250000000042,54.64633083343506,54.64633083343506,3468400.0,27155.840370178223,45.32053804397583
315,0.014849662780761719,0.003125,0.3076792061328888,0.3076792061328888,92.96875,94.43502807617188,0.1476442813873291,0.022057212026495684,0.003125000000000015,0.20554877182370737,0.20554877182370737,94.75603070175438,94.91408798485472,0.15759702230754652,6.2863054275512695,0.8906250000000042,58.5813999697566,58.5813999697566,3456700.0,27050.515075683594,44.91515135765076
316,0.01510000228881836,0.003125,0.3307217061519623,0.3307217061519623,92.1875,91.51514434814453,0.1449272632598877,0.02202110959772478,0.003125000000000015,0.20059045780646173,0.20059045780646173,94.81359649122807,95.10573775977419,0.15742327957822566,6.2760162353515625,0.8906250000000042,57.168280474841595,57.168280474841595,3458800.0,27105.135261535645,44.86563467979431
317,0.011289596557617188,0.003125,0.2840297818183899,0.2840297818183899,92.1875,94.57575988769531,0.14485907554626465,0.022657650395443565,0.003125000000000015,0.20175379368296842,0.20175379368296842,94.83004385964912,95.18942592687775,0.1580400684423614,6.457430362701416,0.8906250000000042,57.499831199645996,57.499831199645996,3459400.0,27128.986389160156,45.041419506073
